"REF_DATE","GEO","DGUID","Type of fuel","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1998-11","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","64.1","","","","1"
"1998-12","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","59.8","","","","1"
"1999-01","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","60.0","","","","1"
"1999-02","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","58.8","","","","1"
"1999-03","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","60.7","","","","1"
"1999-04","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","62.4","","","","1"
"1999-05","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","66.3","","","","1"
"1999-06","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","64.7","","","","1"
"1999-07","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","69.3","","","","1"
"1999-08","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","70.9","","","","1"
"1999-09","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","75.0","","","","1"
"1999-10","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","73.4","","","","1"
"1999-11","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","72.8","","","","1"
"1999-12","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","77.1","","","","1"
"2000-01","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","74.8","","","","1"
"2000-02","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","76.5","","","","1"
"2000-03","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","82.9","","","","1"
"2000-04","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","78.9","","","","1"
"2000-05","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","81.1","","","","1"
"2000-06","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","86.7","","","","1"
"2000-07","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","85.2","","","","1"
"2000-08","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","80.3","","","","1"
"2000-09","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","87.2","","","","1"
"2000-10","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","83.4","","","","1"
"2000-11","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","84.2","","","","1"
"2000-12","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","83.3","","","","1"
"2001-01","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","80.4","","","","1"
"2001-02","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","82.0","","","","1"
"2001-03","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","80.7","","","","1"
"2001-04","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","86.1","","","","1"
"2001-05","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","90.8","","","","1"
"2001-06","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","91.4","","","","1"
"2001-07","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","82.0","","","","1"
"2001-08","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","83.2","","","","1"
"2001-09","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","91.7","","","","1"
"2001-10","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","77.9","","","","1"
"2001-11","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","71.2","","","","1"
"2001-12","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","68.1","","","","1"
"2002-01","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","73.9","","","","1"
"2002-02","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","70.2","","","","1"
"2002-03","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","77.2","","","","1"
"2002-04","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","81.8","","","","1"
"2002-05","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","81.8","","","","1"
"2002-06","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","83.3","","","","1"
"2002-07","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","82.7","","","","1"
"2002-08","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","84.4","","","","1"
"2002-09","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","83.7","","","","1"
"2002-10","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","85.4","","","","1"
"2002-11","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","83.9","","","","1"
"2002-12","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","79.9","","","","1"
"2003-01","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","85.0","","","","1"
"2003-02","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","91.6","","","","1"
"2003-03","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","91.0","","","","1"
"2003-04","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","85.2","","","","1"
"2003-05","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","82.1","","","","1"
"2003-06","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","85.5","","","","1"
"2003-07","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","84.6","","","","1"
"2003-08","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","89.9","","","","1"
"2003-09","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","91.9","","","","1"
"2003-10","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","86.5","","","","1"
"2003-11","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","82.9","","","","1"
"2003-12","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","81.3","","","","1"
"2004-01","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","83.7","","","","1"
"2004-02","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","77.8","","","","1"
"2004-03","Thunder Bay, Ontario","2011S0503595","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735117","10.4","89.8","","","","1"
